42530:6860.0
2023-08-15 19:49:53;蝴蝶刀（★） ¥ 13720.0
2023-08-15 21:13:47;蝴蝶刀（★） ¥ 13735.5
2023-08-16 04:58:28;蝴蝶刀（★） ¥ 13900.0
2023-08-16 09:12:03;蝴蝶刀（★） ¥ 13899.5
2023-08-16 13:27:31;蝴蝶刀（★） ¥ 13897.5
2023-08-16 16:00:44;蝴蝶刀（★） ¥ 13900.0
2023-08-16 17:16:24;蝴蝶刀（★） ¥ 13920.0
2023-08-16 18:10:12;蝴蝶刀（★） ¥ 13900.0
2023-08-16 19:31:25;蝴蝶刀（★） ¥ 13888.0
2023-08-16 20:58:53;蝴蝶刀（★） ¥ 13879.5
2023-08-16 22:22:15;蝴蝶刀（★） ¥ 13920.0
2023-08-17 08:22:10;蝴蝶刀（★） ¥ 13949.0
2023-08-17 09:53:14;蝴蝶刀（★） ¥ 13950.0
2023-08-17 13:30:33;蝴蝶刀（★） ¥ 13930.0
2023-08-17 16:02:43;蝴蝶刀（★） ¥ 13879.5
2023-08-17 17:09:29;蝴蝶刀（★） ¥ 13899.0
2023-08-17 18:15:53;蝴蝶刀（★） ¥ 13990.0
2023-08-17 19:19:30;蝴蝶刀（★） ¥ 13980.0
2023-08-17 20:21:52;蝴蝶刀（★） ¥ 13995.0
2023-08-17 21:21:46;蝴蝶刀（★） ¥ 13997.0
2023-08-17 22:24:08;蝴蝶刀（★） ¥ 13995.0
2023-08-17 23:26:33;蝴蝶刀（★） ¥ 13997.0
2023-08-18 01:29:50;蝴蝶刀（★） ¥ 13995.0
2023-08-18 03:34:35;蝴蝶刀（★） ¥ 13940.0
2023-08-18 04:35:49;蝴蝶刀（★） ¥ 13900.0
2023-08-18 05:36:50;蝴蝶刀（★） ¥ 13890.0
2023-08-18 07:38:59;蝴蝶刀（★） ¥ 13900.0
2023-08-18 08:39:39;蝴蝶刀（★） ¥ 13940.0
2023-08-18 09:42:07;蝴蝶刀（★） ¥ 13939.5
2023-08-18 10:55:32;蝴蝶刀（★） ¥ 13940.0
2023-08-18 12:05:37;蝴蝶刀（★） ¥ 13980.0
2023-08-18 15:20:34;蝴蝶刀（★） ¥ 13979.0
2023-08-18 16:23:56;蝴蝶刀（★） ¥ 13980.0
2023-08-18 17:28:09;蝴蝶刀（★） ¥ 13979.5
2023-08-18 18:30:48;蝴蝶刀（★） ¥ 13980.0
2023-08-18 19:32:45;蝴蝶刀（★） ¥ 13997.0
2023-08-18 20:33:23;蝴蝶刀（★） ¥ 13998.99
2023-08-18 21:36:12;蝴蝶刀（★） ¥ 13998.99
2023-08-18 22:38:00;蝴蝶刀（★） ¥ 13999.0
2023-08-19 18:31:10;蝴蝶刀（★） ¥ 14140.9
2023-08-19 20:15:47;蝴蝶刀（★） ¥ 14150.0
2023-08-20 09:23:17;蝴蝶刀（★） ¥ 14200.0
2023-08-20 10:59:09;蝴蝶刀（★） ¥ 14250.0
2023-08-20 12:24:00;蝴蝶刀（★） ¥ 14259.5
2023-08-20 13:48:14;蝴蝶刀（★） ¥ 14250.0
2023-08-20 14:41:50;蝴蝶刀（★） ¥ 14266.0
