759509:1792.0
2023-08-15 19:41:21;短剑（★） ¥ 3584.0
2023-08-15 21:00:14;短剑（★） ¥ 3577.0
2023-08-16 04:47:30;短剑（★） ¥ 3550.0
2023-08-16 06:10:04;短剑（★） ¥ 3558.0
2023-08-16 07:35:16;短剑（★） ¥ 3559.0
2023-08-16 09:00:49;短剑（★） ¥ 3555.0
2023-08-16 10:25:08;短剑（★） ¥ 3560.0
2023-08-16 11:51:41;短剑（★） ¥ 3573.88
2023-08-16 13:16:07;短剑（★） ¥ 3550.0
2023-08-16 14:41:38;短剑（★） ¥ 3574.0
2023-08-16 15:49:48;短剑（★） ¥ 3538.5
2023-08-16 17:03:11;短剑（★） ¥ 3538.0
2023-08-16 17:57:56;短剑（★） ¥ 3500.0
2023-08-16 19:19:58;短剑（★） ¥ 3530.0
2023-08-16 20:47:09;短剑（★） ¥ 3529.0
2023-08-16 22:12:07;短剑（★） ¥ 3520.0
2023-08-17 08:08:59;短剑（★） ¥ 3540.0
2023-08-17 13:20:12;短剑（★） ¥ 3539.5
2023-08-17 14:39:42;短剑（★） ¥ 3540.0
2023-08-17 15:53:24;短剑（★） ¥ 3490.0
2023-08-17 17:00:56;短剑（★） ¥ 3488.99
2023-08-17 18:07:35;短剑（★） ¥ 3488.0
2023-08-17 19:11:09;短剑（★） ¥ 3487.5
2023-08-17 20:13:38;短剑（★） ¥ 3490.0
2023-08-17 21:13:47;短剑（★） ¥ 3500.0
2023-08-17 22:15:52;短剑（★） ¥ 3550.0
2023-08-18 03:25:54;短剑（★） ¥ 3558.0
2023-08-18 05:28:33;短剑（★） ¥ 3557.0
2023-08-18 07:30:51;短剑（★） ¥ 3556.5
2023-08-18 08:31:29;短剑（★） ¥ 3555.0
2023-08-18 11:57:29;短剑（★） ¥ 3580.0
2023-08-18 14:07:40;短剑（★） ¥ 3590.0
2023-08-18 15:11:52;短剑（★） ¥ 3570.0
2023-08-18 16:16:06;短剑（★） ¥ 3589.99
2023-08-18 17:19:51;短剑（★） ¥ 3577.5
2023-08-18 18:22:29;短剑（★） ¥ 3582.0
2023-08-18 19:24:40;短剑（★） ¥ 3587.0
2023-08-18 20:25:01;短剑（★） ¥ 3599.0
2023-08-18 22:30:10;短剑（★） ¥ 3599.9
2023-08-18 23:33:37;短剑（★） ¥ 3599.9
2023-08-19 00:39:03;短剑（★） ¥ 3590.0
2023-08-19 01:43:15;短剑（★） ¥ 3599.9
2023-08-19 02:47:03;短剑（★） ¥ 3599.9
2023-08-19 03:53:50;短剑（★） ¥ 3599.9
2023-08-19 18:17:33;短剑（★） ¥ 3570.0
2023-08-19 20:04:02;短剑（★） ¥ 3597.0
2023-08-20 09:08:01;短剑（★） ¥ 3655.0
2023-08-20 10:48:42;短剑（★） ¥ 3666.0
2023-08-20 13:37:29;短剑（★） ¥ 3666.66
2023-08-20 14:31:04;短剑（★） ¥ 3666.0
2023-08-20 16:06:56;短剑（★） ¥ 3698.0
2023-08-20 23:00:50;短剑（★） ¥ 3749.5
2023-08-21 09:38:49;短剑（★） ¥ 3749.0
2023-08-21 13:39:00;短剑（★） ¥ 3703.0
2023-08-21 20:20:37;短剑（★） ¥ 3665.0
2023-08-21 22:11:55;短剑（★） ¥ 3662.5
2023-08-21 23:59:42;短剑（★） ¥ 3660.0
2023-08-22 01:40:24;短剑（★） ¥ 3659.48
2023-08-22 03:18:52;短剑（★） ¥ 3658.97
2023-08-22 04:59:35;短剑（★） ¥ 3658.97
2023-08-22 06:43:10;短剑（★） ¥ 3658.97
2023-08-22 08:29:06;短剑（★） ¥ 3658.0
2023-08-22 10:33:34;短剑（★） ¥ 3650.0
2023-08-22 12:32:29;短剑（★） ¥ 3658.98
2023-08-22 14:23:50;短剑（★） ¥ 3658.98
2023-08-22 16:21:32;短剑（★） ¥ 3649.9
2023-08-22 18:01:02;短剑（★） ¥ 3647.0
2023-08-22 19:51:35;短剑（★） ¥ 3648.0
2023-08-22 23:27:09;短剑（★） ¥ 3658.0
2023-08-23 01:10:50;短剑（★） ¥ 3648.0
2023-08-23 02:49:34;短剑（★） ¥ 3655.0
2023-08-23 06:09:52;短剑（★） ¥ 3650.0
2023-08-23 07:58:01;短剑（★） ¥ 3655.0
2023-08-23 09:51:31;短剑（★） ¥ 3654.0
2023-08-23 11:45:49;短剑（★） ¥ 3698.0
2023-08-23 13:41:46;短剑（★） ¥ 3700.0
2023-08-23 15:45:25;短剑（★） ¥ 3698.0
2023-08-23 17:39:12;短剑（★） ¥ 3660.0
2023-08-23 19:37:03;短剑（★） ¥ 3700.0
2023-08-23 23:19:24;短剑（★） ¥ 3730.0
2023-08-24 04:19:50;短剑（★） ¥ 3720.0
2023-08-24 07:56:37;短剑（★） ¥ 3715.0
2023-08-24 09:48:34;短剑（★） ¥ 3690.0
2023-08-24 14:20:48;短剑（★） ¥ 3743.0
2023-08-24 16:28:15;短剑（★） ¥ 3685.0
2023-08-24 18:06:50;短剑（★） ¥ 3680.0
2023-08-24 19:41:28;短剑（★） ¥ 3689.0
2023-08-24 21:22:16;短剑（★） ¥ 3650.0
2023-08-25 00:25:32;短剑（★） ¥ 3679.5
2023-08-25 03:29:57;短剑（★） ¥ 3679.0
2023-08-25 09:38:40;短剑（★） ¥ 3678.0
2023-08-25 11:13:53;短剑（★） ¥ 3649.5
2023-08-25 12:49:19;短剑（★） ¥ 3678.0
2023-08-25 14:27:05;短剑（★） ¥ 3669.5
2023-08-25 16:02:38;短剑（★） ¥ 3649.0
2023-08-25 16:46:27;短剑（★） ¥ 3648.5
2023-08-25 18:24:40;短剑（★） ¥ 3625.0
2023-08-25 20:17:23;短剑（★） ¥ 3596.5
2023-08-25 21:59:35;短剑（★） ¥ 3595.0
2023-08-25 23:34:23;短剑（★） ¥ 3596.5
2023-08-26 02:37:41;短剑（★） ¥ 3600.0
2023-08-26 08:36:17;短剑（★） ¥ 3636.0
2023-08-26 10:12:10;短剑（★） ¥ 3600.0
2023-08-26 11:47:22;短剑（★） ¥ 3630.0
2023-08-26 13:26:26;短剑（★） ¥ 3595.0
2023-08-26 15:37:58;短剑（★） ¥ 3647.0
2023-08-26 17:13:42;短剑（★） ¥ 3635.0
2023-08-26 18:51:55;短剑（★） ¥ 3619.0
2023-08-26 20:41:25;短剑（★） ¥ 3650.0
2023-08-26 22:35:20;短剑（★） ¥ 3678.5
2023-08-27 00:21:58;短剑（★） ¥ 3675.0
2023-08-27 01:56:17;短剑（★） ¥ 3674.9
2023-08-27 03:28:17;短剑（★） ¥ 3674.0
2023-08-27 08:38:59;短剑（★） ¥ 3673.5
2023-08-27 14:46:03;短剑（★） ¥ 3680.0
2023-08-29 20:09:25;短剑（★） ¥ 3788.0
2023-08-29 21:57:04;短剑（★） ¥ 3790.0
2023-08-29 23:37:00;短剑（★） ¥ 3798.0
2023-08-30 01:16:34;短剑（★） ¥ 3799.0
2023-08-30 02:54:21;短剑（★） ¥ 3799.9
2023-08-30 04:31:08;短剑（★） ¥ 3799.9
2023-08-30 06:08:01;短剑（★） ¥ 3799.9
2023-08-30 07:43:09;短剑（★） ¥ 3800.0
2023-08-30 11:04:34;短剑（★） ¥ 3799.0
2023-08-30 12:44:08;短剑（★） ¥ 3847.0
2023-08-30 16:04:05;短剑（★） ¥ 3850.0
2023-08-30 17:40:43;短剑（★） ¥ 3845.0
2023-08-30 19:14:37;短剑（★） ¥ 3849.0
2023-08-30 20:47:15;短剑（★） ¥ 3860.0
2023-08-30 22:22:33;短剑（★） ¥ 3880.0
2023-08-30 23:51:47;短剑（★） ¥ 3878.9
2023-08-31 01:19:07;短剑（★） ¥ 3879.0
2023-08-31 04:12:57;短剑（★） ¥ 3878.0
2023-08-31 08:27:21;短剑（★） ¥ 3877.5
2023-08-31 09:55:04;短剑（★） ¥ 3878.0
2023-08-31 11:23:20;短剑（★） ¥ 3888.0
2023-08-31 12:48:38;短剑（★） ¥ 3900.0
2023-08-31 15:46:01;短剑（★） ¥ 3908.48
2023-08-31 17:23:51;短剑（★） ¥ 3907.77
2023-08-31 18:12:24;短剑（★） ¥ 3907.98
2023-08-31 19:56:05;短剑（★） ¥ 3905.5
2023-08-31 21:44:07;短剑（★） ¥ 3905.95
2023-08-31 23:30:26;短剑（★） ¥ 3904.5
2023-09-01 01:10:02;短剑（★） ¥ 3905.0
2023-09-01 02:48:35;短剑（★） ¥ 3904.5
2023-09-01 04:26:49;短剑（★） ¥ 3904.0
2023-09-01 09:17:26;短剑（★） ¥ 3905.0
2023-09-01 10:54:56;短剑（★） ¥ 3966.0
2023-09-01 12:30:58;短剑（★） ¥ 3988.0
2023-09-01 14:09:43;短剑（★） ¥ 3995.0
2023-09-01 19:28:27;短剑（★） ¥ 3999.0
2023-09-01 21:45:18;短剑（★） ¥ 4029.5
2023-09-01 23:23:45;短剑（★） ¥ 4095.0
2023-09-02 00:57:30;短剑（★） ¥ 4099.0
2023-09-02 02:33:40;短剑（★） ¥ 4090.0
2023-09-02 04:03:34;短剑（★） ¥ 4089.5
2023-09-02 05:35:58;短剑（★） ¥ 4084.9
2023-09-02 07:06:30;短剑（★） ¥ 4084.9
2023-09-02 08:38:39;短剑（★） ¥ 4084.9
2023-09-02 10:20:02;短剑（★） ¥ 4100.0
2023-09-02 13:42:29;短剑（★） ¥ 4139.0
2023-09-02 15:26:53;短剑（★） ¥ 4088.0
2023-09-02 18:44:43;短剑（★） ¥ 4110.0
2023-09-02 21:23:57;短剑（★） ¥ 4100.0
2023-09-02 23:06:40;短剑（★） ¥ 4104.0
2023-09-03 00:39:06;短剑（★） ¥ 4104.5
2023-09-03 02:10:24;短剑（★） ¥ 4105.0
2023-09-03 03:48:29;短剑（★） ¥ 4104.0
2023-09-03 05:25:05;短剑（★） ¥ 4104.5
2023-09-03 08:43:15;短剑（★） ¥ 4100.0
2023-09-03 10:21:09;短剑（★） ¥ 4098.5
2023-09-03 12:05:30;短剑（★） ¥ 4095.0
2023-09-03 13:48:26;短剑（★） ¥ 4049.0
2023-09-03 15:35:26;短剑（★） ¥ 4028.0
2023-09-03 17:24:49;短剑（★） ¥ 3999.3
2023-09-03 19:09:31;短剑（★） ¥ 3999.0
2023-09-03 21:40:56;短剑（★） ¥ 3987.5
2023-09-03 23:16:37;短剑（★） ¥ 3987.0
2023-09-04 05:37:54;短剑（★） ¥ 3985.0
